Brand,UnitsSold,TotalRevenue,Price
Research In Motion (RIM),7062199417621540283158540665311133143957638184368455397147398343206354615461275422330625879185336512939993865813644061233451922954794326735313701370,3506732.65,793.8893421052632
Google,51193560592585220257693495209089702578759913349041104077283120678575367756530198917982134672499494877549647814946109486941717137328216557457979457979,3488813.84,906.929746835443
Xiaomi,5826262263756615696194942966482318491368098817553464697225219841540678754408544995886962804527117852897272824838359769366791864862532395135353939,3237415.7399999998,780.6964102564102
LeTV,491097548763425933785045892368324958247282462547245618641989858395899898561088765452717621951110279055379858798920556556617717211305954693147399,3225593.7,814.0436000000001
Palm,71438995778999461435496272956813769429996618828259584189798923605979154670603474728704293807421932204238413739286122211713655492014961496,2944919.16,753.9402777777777
Motorola,765456688939816625437159136221322629154310904885365329392072404255669559439667790712488313533489151626888347283696521678901391599159,2934752.03,841.8935714285715
Apple,85641533932152808493899268775241856159733201226869995652548385686367976685346258046092978572333258423642790969954525637477858347576847684,2901340.15,856.6766197183099
LG,79337172740906051363424932164236297188155815955138907985795662321632535985678835311427732644198189323857844457643288448844,2888798.74,862.5822727272728
Oppo,63226022852866316126678085393966676786835195081017914065449666851808379213827270734697344316027874099121393246282855478045731535249267453737,2876173.52,842.1662666666667
Huawei,799245115958145226333395213781817748321121957179165494448254185491575597306844724983204724944266954175769648362443146735525643373677249611206144,2811790.73,766.8086842105263
Sony Ericsson,2241179167049541987341890218471509856810822960853143809960343640437521244936378925948075938451253736718866915997182817506462566596659,2764999.68,733.9080882352941
HTC,41797115234729663783745073342546756059491916597924657454413330830265168811953841864666981858613706933847898871289668347652604419786699202693446627627,2626557.6,790.34375
Samsung,98386137329506553676786836313346482289591568568421474767513724021396036953131853394211461716697276716165213269197138335958752424,2604799.1,755.11
Nokia,952165458676678192951498331739577628179761201657629294477944687859889143285208472522129124970662327729921561664886796958451127255996060,2498880.95,819.8895652173912
Woods-Murphy,32,128158.03,1366.7
Moore-Ingram,39,124490.7,557.32
Hernandez-Davis,4,109723.95,1124.85
Garcia Group,14,105929.28,961.14
Hartman-Rodriguez,45,104115.4,395.07
Johnson LLC,70,99154.29,919.9
Allen-Mays,83,98113.14,1349.26
Martin Inc,51,97260.77,1412.84
"Padilla, Mitchell and Clark",5,93597.24,1359.72
Yoder PLC,12,89275.68,910.22
Martinez PLC,25,78661.52,240.38
Robles-Williams,1,73335.88,1387.23
"Santiago, Yoder and Stevens",73,73070.87,1447.46
Wallace LLC,79,70739.76,973.97
"Mayer, Moore and Murphy",84,65819.8,976.1
Aguilar-Campos,88,65534.62,455.29
Gallagher-Kirby,61,65251.32,1318.33
Gomez-Morgan,9,59898.14,773.39
"Fox, Burgess and White",64,52464.04,559.89
Johnson-Andrews,39,52237.25,1284.76
"Lang, Brown and Stone",59,50471.42,1159.26
Fernandez LLC,69,47181.63,705.82
Clark Ltd,13,46090.24,1471.33
Rice-Hernandez,44,42752.6,416.77
Campbell PLC,72,42636.47,581.79
Franco Ltd,35,40883.06,605.61
Reeves-Elliott,85,39433.8,281.69
"Hutchinson, Roberts and Mcbride",83,39273.76,753.55
"Mayer, Fisher and White",95,39012.28,790.63
Frey LLC,53,38333.18,781.0
"Smith, Greene and Miller",44,38063.04,948.49
Miranda LLC,44,37046.4,843.61
Blanchard LLC,57,36134.87,831.78
Morrison-Stanley,79,35283.6,1424.36
"Martinez, Bond and Green",6,35192.07,504.7
Hill Inc,37,33106.0,613.68
Jordan and Sons,69,30928.8,411.37
Smith Group,26,30505.44,1484.79
Fowler-Martinez,3,29165.85,841.69
Brooks Ltd,76,28865.7,1386.69
Gilbert and Sons,8,28008.12,1429.56
Scott PLC,35,24160.5,321.91
"Ashley, Fields and Vazquez",20,22309.28,859.11
Pugh-Knight,92,22162.56,780.0
Anderson-Cruz,6,20819.56,360.53
Kramer-Cox,57,18492.14,1172.27
"Steele, Fuller and Freeman",47,16149.6,1106.02
Hicks and Sons,57,15252.45,947.69
Smith and Sons,9,15000.96,174.42
Rogers-Rodriguez,99,13973.56,573.22
Bailey Ltd,39,13319.19,374.64
"Owens, Grimes and Patrick",43,12752.4,554.42
Cortez Group,31,12284.73,782.06
"Morgan, Burns and Gregory",46,11894.0,245.35
Olson LLC,4,11057.34,1398.62
Johnston Ltd,34,10610.49,865.12
"Kim, Maxwell and Moore",84,8557.32,331.98
Johnson-Fleming,27,7672.96,766.92
"Boyd, Hines and Higgins",96,6875.5,665.0
"Alvarez, Martinez and Robertson",55,5796.6,1049.5
May-Snyder,50,5379.01,708.09
Horne PLC,60,4879.19,1076.75
Castillo Inc,75,3679.38,1199.91
Austin Inc,65,2856.78,979.95
"Lopez, Mann and Sanchez",66,2444.3,715.6
"Carroll, Brown and Bates",75,2336.76,1486.13
Yang-Coleman,35,1807.65,734.72
Rivera and Sons,64,1625.1,589.13
"Chapman, Martinez and Powers",24,1518.48,435.43
"Atkinson, Moore and Nelson",59,1381.82,544.31
"Hartman, Lopez and Riley",67,680.88,737.52
Female,Cash,0.0,
