Location,UnitsSold
Bangladesh,1734.0
Autriche,1555.0
États-Unis,1473.0
Finlande,1414.0
Djibouti,1337.0
Emirats arabes unis,1319.0
El Salvador,1308.0
Belize,1261.0
France,1260.0
Andorre,1256.0
Chili,1241.0
Comores,1191.0
Éthiopie,1185.0
Belgique,1174.0
Cambodge,1173.0
Bolivie,1164.0
Barbade,1157.0
Brunei,1139.0
Chine,1092.0
Dominique,1060.0
Australie,1057.0
Chypre,1033.0
Corée du Sud,998.0
Eswatini (anciennement Swaziland),987.0
Afrique du Sud,978.0
Bulgarie,961.0
Gabon,953.0
Colombie,952.0
Bhoutan,947.0
Canada,898.0
Cubas,853.0
Danemark,840.0
Allemagne,838.0
Croatie,817.0
Bosnie-Herzégovine,784.0
Cameroun,770.0
Égypte,763.0
Corée du Nord,759.0
Estonie,758.0
Brésil,752.0
Espagne,749.0
Géorgie,733.0
Bahreïn,727.0
Arménie,697.0
Fédération de Russie,694.0
Algérie,686.0
Bénin,675.0
Burkina Faso,669.0
Botswana,667.0
Costa Rica,660.0
Arabie saoudite,638.0
Angola,621.0
Antigua-et-Barbuda,601.0
Burundi,553.0
Argentine,492.0
Côte d'Ivoire,477.0
New Jessicaberg,96.0
North Linda,88.0
Jonesborough,84.0
Port Luis,79.0
Gibbston,79.0
Ronaldchester,76.0
Kevinview,70.0
Lake Molly,66.0
Port Juan,60.0
Barneschester,59.0
West Jenniferport,59.0
South Nathanmouth,44.0
West Sarahport,39.0
South Ronald,37.0
Brendamouth,27.0
Barbaraville,24.0
Johnland,14.0
West Stephen,13.0
Stephaniebury,9.0
Woodbury,6.0
Lake Glenn,5.0
East Nicolemouth,4.0
Johnbury,1.0
